,STATION,DATE,TIME,ENTRIES,EXITS
965,WHITEHALL S-FRY,04/13/2019,2,1221.0,883.0
3,14 ST-UNION SQ,04/13/2019,3,11046.0,18472.0
45,23 ST,04/13/2019,3,1733.0,2435.0
87,28 ST,04/13/2019,3,1136.0,2297.0
129,30 AV,04/13/2019,3,0.0,16.0
171,34 ST-HERALD SQ,04/13/2019,3,8878.0,14321.0
213,36 AV,04/13/2019,3,0.0,0.0
252,39 AV,04/13/2019,3,0.0,5.0
294,42 ST-PORT AUTH,04/13/2019,3,11529.0,12380.0
336,49 ST,04/13/2019,3,2464.0,2920.0
378,5 AV/59 ST,04/13/2019,3,1693.0,2537.0
420,57 ST-7 AV,04/13/2019,3,3675.0,5358.0
462,59 ST,04/13/2019,3,5821.0,7752.0
504,8 ST-NYU,04/13/2019,3,1201.0,2380.0
546,ASTORIA DITMARS,04/13/2019,3,0.0,60.0
588,BROADWAY,04/13/2019,3,1.0,10.0
630,CANAL ST,04/13/2019,3,5169.0,9167.0
672,CITY HALL,04/13/2019,3,270.0,511.0
714,CORTLANDT ST,04/13/2019,3,1686.0,2168.0
756,PRINCE ST,04/13/2019,3,768.0,3183.0
798,QUEENSBORO PLZ,04/13/2019,3,6685.0,628.0
840,RECTOR ST,04/13/2019,3,892.0,311.0
882,SOUTH FERRY,04/13/2019,3,1.0,7.0
924,TIMES SQ-42 ST,04/13/2019,3,5636.0,11348.0
966,WHITEHALL S-FRY,04/13/2019,3,2868.0,2945.0
4,14 ST-UNION SQ,04/13/2019,4,24205.0,23907.0
46,23 ST,04/13/2019,4,4357.0,2530.0
88,28 ST,04/13/2019,4,2215.0,2766.0
130,30 AV,04/13/2019,4,1.0,12.0
172,34 ST-HERALD SQ,04/13/2019,4,18218.0,20614.0
214,36 AV,04/13/2019,4,0.0,0.0
253,39 AV,04/13/2019,4,0.0,13.0
295,42 ST-PORT AUTH,04/13/2019,4,14519.0,14401.0
337,49 ST,04/13/2019,4,3662.0,4373.0
379,5 AV/59 ST,04/13/2019,4,5105.0,2612.0
421,57 ST-7 AV,04/13/2019,4,7153.0,7004.0
463,59 ST,04/13/2019,4,11199.0,11572.0
505,8 ST-NYU,04/13/2019,4,3964.0,3917.0
547,ASTORIA DITMARS,04/13/2019,4,0.0,36.0
589,BROADWAY,04/13/2019,4,0.0,5.0
631,CANAL ST,04/13/2019,4,12364.0,9351.0
673,CITY HALL,04/13/2019,4,765.0,577.0
715,CORTLANDT ST,04/13/2019,4,4195.0,2478.0
757,PRINCE ST,04/13/2019,4,3697.0,5066.0
799,QUEENSBORO PLZ,04/13/2019,4,6916.0,903.0
841,RECTOR ST,04/13/2019,4,1512.0,360.0
883,SOUTH FERRY,04/13/2019,4,0.0,3.0
925,TIMES SQ-42 ST,04/13/2019,4,10106.0,18310.0
967,WHITEHALL S-FRY,04/13/2019,4,4386.0,3261.0
5,14 ST-UNION SQ,04/13/2019,5,23980.0,18435.0
47,23 ST,04/13/2019,5,5445.0,2362.0
89,28 ST,04/13/2019,5,2471.0,2824.0
131,30 AV,04/13/2019,5,0.0,3.0
173,34 ST-HERALD SQ,04/13/2019,5,22075.0,22591.0
215,36 AV,04/13/2019,5,0.0,5.0
254,39 AV,04/13/2019,5,0.0,4.0
296,42 ST-PORT AUTH,04/13/2019,5,13179.0,16039.0
338,49 ST,04/13/2019,5,5276.0,4962.0
380,5 AV/59 ST,04/13/2019,5,4084.0,655.0
422,57 ST-7 AV,04/13/2019,5,9508.0,6525.0
464,59 ST,04/13/2019,5,13758.0,7881.0
506,8 ST-NYU,04/13/2019,5,4942.0,4300.0
548,ASTORIA DITMARS,04/13/2019,5,0.0,23.0
590,BROADWAY,04/13/2019,5,0.0,0.0
632,CANAL ST,04/13/2019,5,13133.0,6472.0
674,CITY HALL,04/13/2019,5,885.0,474.0
716,CORTLANDT ST,04/13/2019,5,4742.0,1977.0
758,PRINCE ST,04/13/2019,5,6241.0,4557.0
800,QUEENSBORO PLZ,04/13/2019,5,6364.0,1358.0
842,RECTOR ST,04/13/2019,5,1550.0,281.0
884,SOUTH FERRY,04/13/2019,5,1.0,6.0
926,TIMES SQ-42 ST,04/13/2019,5,3508.0,10884.0
968,WHITEHALL S-FRY,04/13/2019,5,3705.0,2940.0
6,14 ST-UNION SQ,04/14/2019,0,13681.0,6248.0
48,23 ST,04/14/2019,0,2645.0,988.0
90,28 ST,04/14/2019,0,1461.0,1477.0
132,30 AV,04/14/2019,0,0.0,1.0
174,34 ST-HERALD SQ,04/14/2019,0,13061.0,11505.0
216,36 AV,04/14/2019,0,0.0,4.0
255,39 AV,04/14/2019,0,0.0,3.0
297,42 ST-PORT AUTH,04/14/2019,0,11666.0,7557.0
339,49 ST,04/14/2019,0,5528.0,2596.0
381,5 AV/59 ST,04/14/2019,0,784.0,191.0
423,57 ST-7 AV,04/14/2019,0,6281.0,2759.0
465,59 ST,04/14/2019,0,6085.0,2998.0
507,8 ST-NYU,04/14/2019,0,3897.0,2002.0
549,ASTORIA DITMARS,04/14/2019,0,0.0,12.0
591,BROADWAY,04/14/2019,0,0.0,0.0
633,CANAL ST,04/14/2019,0,4928.0,1940.0
675,CITY HALL,04/14/2019,0,394.0,163.0
717,CORTLANDT ST,04/14/2019,0,1251.0,676.0
759,PRINCE ST,04/14/2019,0,2595.0,1376.0
801,QUEENSBORO PLZ,04/14/2019,0,2274.0,1079.0
843,RECTOR ST,04/14/2019,0,643.0,203.0
885,SOUTH FERRY,04/14/2019,0,0.0,3.0
927,TIMES SQ-42 ST,04/14/2019,0,14497.0,10902.0
969,WHITEHALL S-FRY,04/14/2019,0,1282.0,1474.0
7,14 ST-UNION SQ,04/14/2019,1,2410.0,1074.0
49,23 ST,04/14/2019,1,587.0,154.0
91,28 ST,04/14/2019,1,617.0,282.0
133,30 AV,04/14/2019,1,0.0,4.0
175,34 ST-HERALD SQ,04/14/2019,1,2815.0,2112.0
217,36 AV,04/14/2019,1,0.0,2.0
256,39 AV,04/14/2019,1,0.0,1.0
298,42 ST-PORT AUTH,04/14/2019,1,2090.0,1512.0
340,49 ST,04/14/2019,1,1506.0,604.0
382,5 AV/59 ST,04/14/2019,1,64.0,58.0
424,57 ST-7 AV,04/14/2019,1,1650.0,464.0
466,59 ST,04/14/2019,1,1093.0,644.0
508,8 ST-NYU,04/14/2019,1,1113.0,405.0
550,ASTORIA DITMARS,04/14/2019,1,0.0,31.0
592,BROADWAY,04/14/2019,1,0.0,1.0
634,CANAL ST,04/14/2019,1,644.0,388.0
676,CITY HALL,04/14/2019,1,55.0,22.0
718,CORTLANDT ST,04/14/2019,1,91.0,123.0
760,PRINCE ST,04/14/2019,1,581.0,244.0
802,QUEENSBORO PLZ,04/14/2019,1,561.0,381.0
844,RECTOR ST,04/14/2019,1,101.0,38.0
886,SOUTH FERRY,04/14/2019,1,2.0,4.0
928,TIMES SQ-42 ST,04/14/2019,1,3916.0,1533.0
970,WHITEHALL S-FRY,04/14/2019,1,224.0,416.0
8,14 ST-UNION SQ,04/14/2019,2,1675.0,3310.0
50,23 ST,04/14/2019,2,198.0,282.0
92,28 ST,04/14/2019,2,178.0,335.0
134,30 AV,04/14/2019,2,0.0,20.0
176,34 ST-HERALD SQ,04/14/2019,2,1554.0,2371.0
218,36 AV,04/14/2019,2,0.0,3.0
257,39 AV,04/14/2019,2,0.0,5.0
299,42 ST-PORT AUTH,04/14/2019,2,2940.0,3082.0
341,49 ST,04/14/2019,2,399.0,656.0
383,5 AV/59 ST,04/14/2019,2,274.0,1060.0
425,57 ST-7 AV,04/14/2019,2,520.0,1164.0
467,59 ST,04/14/2019,2,1118.0,1439.0
509,8 ST-NYU,04/14/2019,2,214.0,224.0
551,ASTORIA DITMARS,04/14/2019,2,0.0,33.0
593,BROADWAY,04/14/2019,2,0.0,0.0
635,CANAL ST,04/14/2019,2,634.0,1620.0
677,CITY HALL,04/14/2019,2,40.0,77.0
719,CORTLANDT ST,04/14/2019,2,160.0,344.0
761,PRINCE ST,04/14/2019,2,94.0,332.0
803,QUEENSBORO PLZ,04/14/2019,2,1269.0,212.0
845,RECTOR ST,04/14/2019,2,98.0,57.0
887,SOUTH FERRY,04/14/2019,2,6.0,19.0
929,TIMES SQ-42 ST,04/14/2019,2,1191.0,1609.0
971,WHITEHALL S-FRY,04/14/2019,2,778.0,722.0
9,14 ST-UNION SQ,04/14/2019,3,7341.0,13970.0
51,23 ST,04/14/2019,3,1281.0,1622.0
93,28 ST,04/14/2019,3,944.0,1604.0
135,30 AV,04/14/2019,3,0.0,3.0
177,34 ST-HERALD SQ,04/14/2019,3,6903.0,11546.0
219,36 AV,04/14/2019,3,0.0,2.0
258,39 AV,04/14/2019,3,0.0,4.0
300,42 ST-PORT AUTH,04/14/2019,3,8825.0,9013.0
342,49 ST,04/14/2019,3,1913.0,2604.0
384,5 AV/59 ST,04/14/2019,3,1704.0,3308.0
426,57 ST-7 AV,04/14/2019,3,2872.0,4446.0
468,59 ST,04/14/2019,3,4584.0,5678.0
510,8 ST-NYU,04/14/2019,3,1010.0,1735.0
552,ASTORIA DITMARS,04/14/2019,3,0.0,18.0
594,BROADWAY,04/14/2019,3,0.0,0.0
636,CANAL ST,04/14/2019,3,4205.0,7768.0
678,CITY HALL,04/14/2019,3,199.0,316.0
720,CORTLANDT ST,04/14/2019,3,1231.0,1848.0
762,PRINCE ST,04/14/2019,3,665.0,2464.0
804,QUEENSBORO PLZ,04/14/2019,3,5081.0,377.0
846,RECTOR ST,04/14/2019,3,801.0,215.0
888,SOUTH FERRY,04/14/2019,3,22.0,20.0
930,TIMES SQ-42 ST,04/14/2019,3,15815.0,18665.0
972,WHITEHALL S-FRY,04/14/2019,3,2372.0,2810.0
10,14 ST-UNION SQ,04/14/2019,4,17446.0,18069.0
52,23 ST,04/14/2019,4,3762.0,2135.0
94,28 ST,04/14/2019,4,1664.0,2245.0
136,30 AV,04/14/2019,4,0.0,4.0
178,34 ST-HERALD SQ,04/14/2019,4,14139.0,17074.0
220,36 AV,04/14/2019,4,0.0,0.0
259,39 AV,04/14/2019,4,0.0,3.0
301,42 ST-PORT AUTH,04/14/2019,4,11574.0,12919.0
343,49 ST,04/14/2019,4,3306.0,4098.0
385,5 AV/59 ST,04/14/2019,4,5528.0,2055.0
427,57 ST-7 AV,04/14/2019,4,5710.0,5655.0
469,59 ST,04/14/2019,4,8382.0,7650.0
511,8 ST-NYU,04/14/2019,4,3085.0,2911.0
553,ASTORIA DITMARS,04/14/2019,4,0.0,0.0
595,BROADWAY,04/14/2019,4,0.0,0.0
637,CANAL ST,04/14/2019,4,10376.0,7731.0
679,CITY HALL,04/14/2019,4,608.0,420.0
721,CORTLANDT ST,04/14/2019,4,4771.0,8572.0
763,PRINCE ST,04/14/2019,4,3287.0,4346.0
805,QUEENSBORO PLZ,04/14/2019,4,5588.0,673.0
847,RECTOR ST,04/14/2019,4,1309.0,294.0
889,SOUTH FERRY,04/14/2019,4,81.0,84.0
931,TIMES SQ-42 ST,04/14/2019,4,24427.0,3434.0
973,WHITEHALL S-FRY,04/14/2019,4,3550.0,2456.0
11,14 ST-UNION SQ,04/14/2019,5,17032.0,11413.0
53,23 ST,04/14/2019,5,3948.0,1736.0
95,28 ST,04/14/2019,5,1871.0,2044.0
137,30 AV,04/14/2019,5,0.0,5.0
179,34 ST-HERALD SQ,04/14/2019,5,16991.0,17051.0
221,36 AV,04/14/2019,5,0.0,0.0
260,39 AV,04/14/2019,5,0.0,2.0
302,42 ST-PORT AUTH,04/14/2019,5,11824.0,12101.0
344,49 ST,04/14/2019,5,4853.0,3752.0
386,5 AV/59 ST,04/14/2019,5,1912.0,491.0
428,57 ST-7 AV,04/14/2019,5,7730.0,3747.0
470,59 ST,04/14/2019,5,8806.0,5839.0
512,8 ST-NYU,04/14/2019,5,3764.0,2755.0
554,ASTORIA DITMARS,04/14/2019,5,0.0,0.0
596,BROADWAY,04/14/2019,5,0.0,0.0
638,CANAL ST,04/14/2019,5,9701.0,4448.0
680,CITY HALL,04/14/2019,5,721.0,343.0
722,CORTLANDT ST,04/14/2019,5,11760.0,11942.0
764,PRINCE ST,04/14/2019,5,4944.0,2768.0
806,QUEENSBORO PLZ,04/14/2019,5,3292.0,1212.0
848,RECTOR ST,04/14/2019,5,1124.0,277.0
890,SOUTH FERRY,04/14/2019,5,61.0,58.0
932,TIMES SQ-42 ST,04/14/2019,5,37800.0,10716.0
974,WHITEHALL S-FRY,04/14/2019,5,1996.0,1995.0
12,14 ST-UNION SQ,04/15/2019,0,7071.0,2864.0
54,23 ST,04/15/2019,0,1906.0,517.0
96,28 ST,04/15/2019,0,981.0,711.0
138,30 AV,04/15/2019,0,169.0,445.0
180,34 ST-HERALD SQ,04/15/2019,0,8409.0,5814.0
222,36 AV,04/15/2019,0,60.0,177.0
261,39 AV,04/15/2019,0,29.0,89.0
303,42 ST-PORT AUTH,04/15/2019,0,7026.0,4597.0
345,49 ST,04/15/2019,0,3733.0,1619.0
387,5 AV/59 ST,04/15/2019,0,494.0,136.0
429,57 ST-7 AV,04/15/2019,0,3639.0,1539.0
471,59 ST,04/15/2019,0,3810.0,2112.0
513,8 ST-NYU,04/15/2019,0,2407.0,814.0
555,ASTORIA DITMARS,04/15/2019,0,159.0,434.0
597,BROADWAY,04/15/2019,0,118.0,273.0
639,CANAL ST,04/15/2019,0,2816.0,990.0
681,CITY HALL,04/15/2019,0,317.0,105.0
723,CORTLANDT ST,04/15/2019,0,457.0,383.0
765,PRINCE ST,04/15/2019,0,1497.0,550.0
807,QUEENSBORO PLZ,04/15/2019,0,1413.0,747.0
849,RECTOR ST,04/15/2019,0,346.0,165.0
891,SOUTH FERRY,04/15/2019,0,12.0,17.0
933,TIMES SQ-42 ST,04/15/2019,0,20681.0,16207.0
975,WHITEHALL S-FRY,04/15/2019,0,781.0,947.0
13,14 ST-UNION SQ,04/15/2019,1,661.0,530.0
55,23 ST,04/15/2019,1,180.0,69.0
97,28 ST,04/15/2019,1,148.0,114.0
139,30 AV,04/15/2019,1,102.0,211.0
181,34 ST-HERALD SQ,04/15/2019,1,1041.0,808.0
223,36 AV,04/15/2019,1,39.0,101.0
262,39 AV,04/15/2019,1,20.0,55.0
304,42 ST-PORT AUTH,04/15/2019,1,1010.0,1055.0
346,49 ST,04/15/2019,1,568.0,188.0
388,5 AV/59 ST,04/15/2019,1,50.0,131.0
430,57 ST-7 AV,04/15/2019,1,496.0,169.0
472,59 ST,04/15/2019,1,550.0,395.0
514,8 ST-NYU,04/15/2019,1,249.0,133.0
556,ASTORIA DITMARS,04/15/2019,1,101.0,330.0
598,BROADWAY,04/15/2019,1,54.0,133.0
640,CANAL ST,04/15/2019,1,21632.0,8190.0
682,CITY HALL,04/15/2019,1,24.0,17.0
724,CORTLANDT ST,04/15/2019,1,41.0,80.0
766,PRINCE ST,04/15/2019,1,141.0,91.0
808,QUEENSBORO PLZ,04/15/2019,1,201.0,104.0
850,RECTOR ST,04/15/2019,1,17.0,5.0
892,SOUTH FERRY,04/15/2019,1,4.0,12.0
934,TIMES SQ-42 ST,04/15/2019,1,9816.0,9767.0
976,WHITEHALL S-FRY,04/15/2019,1,152.0,199.0
14,14 ST-UNION SQ,04/15/2019,2,8446.0,20557.0
56,23 ST,04/15/2019,2,533.0,1270.0
98,28 ST,04/15/2019,2,291.0,1319.0
140,30 AV,04/15/2019,2,3923.0,671.0
182,34 ST-HERALD SQ,04/15/2019,2,5859.0,9522.0
224,36 AV,04/15/2019,2,1120.0,589.0
263,39 AV,04/15/2019,2,269.0,301.0
305,42 ST-PORT AUTH,04/15/2019,2,15522.0,9605.0
347,49 ST,04/15/2019,2,556.0,2565.0
389,5 AV/59 ST,04/15/2019,2,775.0,5469.0
431,57 ST-7 AV,04/15/2019,2,1051.0,3462.0
473,59 ST,04/15/2019,2,3993.0,7511.0
515,8 ST-NYU,04/15/2019,2,625.0,793.0
557,ASTORIA DITMARS,04/15/2019,2,4231.0,613.0
599,BROADWAY,04/15/2019,2,1988.0,439.0
641,CANAL ST,04/15/2019,2,19317.0,1319.0
683,CITY HALL,04/15/2019,2,140.0,546.0
725,CORTLANDT ST,04/15/2019,2,2362.0,4883.0
767,PRINCE ST,04/15/2019,2,216.0,747.0
809,QUEENSBORO PLZ,04/15/2019,2,1267.0,617.0
851,RECTOR ST,04/15/2019,2,338.0,348.0
893,SOUTH FERRY,04/15/2019,2,4236.0,2581.0
935,TIMES SQ-42 ST,04/15/2019,2,4184.0,7147.0
977,WHITEHALL S-FRY,04/15/2019,2,3125.0,5085.0
15,14 ST-UNION SQ,04/15/2019,3,13709.0,27393.0
57,23 ST,04/15/2019,3,3507.0,6280.0
99,28 ST,04/15/2019,3,2159.0,5693.0
141,30 AV,04/15/2019,3,8513.0,1234.0
183,34 ST-HERALD SQ,04/15/2019,3,20924.0,39467.0
225,36 AV,04/15/2019,3,2288.0,896.0
264,39 AV,04/15/2019,3,1074.0,564.0
306,42 ST-PORT AUTH,04/15/2019,3,23372.0,12674.0
348,49 ST,04/15/2019,3,3258.0,7226.0
390,5 AV/59 ST,04/15/2019,3,1943.0,2568.0
432,57 ST-7 AV,04/15/2019,3,5076.0,11845.0
474,59 ST,04/15/2019,3,10657.0,20352.0
516,8 ST-NYU,04/15/2019,3,3625.0,3382.0
558,ASTORIA DITMARS,04/15/2019,3,8648.0,1068.0
600,BROADWAY,04/15/2019,3,4602.0,982.0
642,CANAL ST,04/15/2019,3,6574.0,12329.0
684,CITY HALL,04/15/2019,3,969.0,1559.0
726,CORTLANDT ST,04/15/2019,3,3591.0,5794.0
768,PRINCE ST,04/15/2019,3,1544.0,4118.0
810,QUEENSBORO PLZ,04/15/2019,3,4324.0,1155.0
852,RECTOR ST,04/15/2019,3,1638.0,1125.0
894,SOUTH FERRY,04/15/2019,3,3251.0,4569.0
936,TIMES SQ-42 ST,04/15/2019,3,11144.0,33752.0
978,WHITEHALL S-FRY,04/15/2019,3,3084.0,5462.0
16,14 ST-UNION SQ,04/15/2019,4,27002.0,20250.0
58,23 ST,04/15/2019,4,4905.0,2467.0
100,28 ST,04/15/2019,4,2676.0,2797.0
142,30 AV,04/15/2019,4,2720.0,1937.0
184,34 ST-HERALD SQ,04/15/2019,4,19375.0,21396.0
226,36 AV,04/15/2019,4,1074.0,874.0
265,39 AV,04/15/2019,4,451.0,317.0
307,42 ST-PORT AUTH,04/15/2019,4,15678.0,15734.0
349,49 ST,04/15/2019,4,3969.0,3235.0
391,5 AV/59 ST,04/15/2019,4,7184.0,2168.0
433,57 ST-7 AV,04/15/2019,4,6961.0,4350.0
475,59 ST,04/15/2019,4,12675.0,9334.0
517,8 ST-NYU,04/15/2019,4,3503.0,2044.0
559,ASTORIA DITMARS,04/15/2019,4,2585.0,2493.0
601,BROADWAY,04/15/2019,4,1552.0,1230.0
643,CANAL ST,04/15/2019,4,11482.0,7798.0
685,CITY HALL,04/15/2019,4,1669.0,694.0
727,CORTLANDT ST,04/15/2019,4,5894.0,2932.0
769,PRINCE ST,04/15/2019,4,2736.0,2854.0
811,QUEENSBORO PLZ,04/15/2019,4,3141.0,669.0
853,RECTOR ST,04/15/2019,4,1466.0,366.0
895,SOUTH FERRY,04/15/2019,4,3951.0,1940.0
937,TIMES SQ-42 ST,04/15/2019,4,24072.0,26199.0
979,WHITEHALL S-FRY,04/15/2019,4,4802.0,3144.0
17,14 ST-UNION SQ,04/15/2019,5,1035.0,24115.0
59,23 ST,04/15/2019,5,12310.0,2755.0
101,28 ST,04/15/2019,5,6248.0,3557.0
143,30 AV,04/15/2019,5,2640.0,6750.0
185,34 ST-HERALD SQ,04/15/2019,5,6646.0,32713.0
227,36 AV,04/15/2019,5,1305.0,2572.0
266,39 AV,04/15/2019,5,695.0,947.0
308,42 ST-PORT AUTH,04/15/2019,5,15993.0,28224.0
350,49 ST,04/15/2019,5,12005.0,3989.0
392,5 AV/59 ST,04/15/2019,5,4969.0,887.0
434,57 ST-7 AV,04/15/2019,5,16364.0,4847.0
476,59 ST,04/15/2019,5,26513.0,10310.0
518,8 ST-NYU,04/15/2019,5,6681.0,4147.0
560,ASTORIA DITMARS,04/15/2019,5,2397.0,8411.0
602,BROADWAY,04/15/2019,5,1525.0,5119.0
644,CANAL ST,04/15/2019,5,17685.0,6120.0
686,CITY HALL,04/15/2019,5,3249.0,648.0
728,CORTLANDT ST,04/15/2019,5,10566.0,4234.0
770,PRINCE ST,04/15/2019,5,6624.0,3444.0
812,QUEENSBORO PLZ,04/15/2019,5,4447.0,1284.0
854,RECTOR ST,04/15/2019,5,2951.0,432.0
896,SOUTH FERRY,04/15/2019,5,4193.0,1919.0
938,TIMES SQ-42 ST,04/15/2019,5,35906.0,20337.0
980,WHITEHALL S-FRY,04/15/2019,5,7351.0,3520.0
18,14 ST-UNION SQ,04/16/2019,0,10943.0,3656.0
60,23 ST,04/16/2019,0,3669.0,618.0
102,28 ST,04/16/2019,0,1816.0,837.0
144,30 AV,04/16/2019,0,737.0,2839.0
186,34 ST-HERALD SQ,04/16/2019,0,13305.0,7369.0
228,36 AV,04/16/2019,0,317.0,1102.0
267,39 AV,04/16/2019,0,147.0,514.0
309,42 ST-PORT AUTH,04/16/2019,0,7494.0,7028.0
351,49 ST,04/16/2019,0,4040.0,1518.0
393,5 AV/59 ST,04/16/2019,0,785.0,164.0
435,57 ST-7 AV,04/16/2019,0,5802.0,1490.0
477,59 ST,04/16/2019,0,6969.0,2515.0
519,8 ST-NYU,04/16/2019,0,2988.0,978.0
561,ASTORIA DITMARS,04/16/2019,0,666.0,3268.0
603,BROADWAY,04/16/2019,0,480.0,2043.0
645,CANAL ST,04/16/2019,0,3176.0,1193.0
687,CITY HALL,04/16/2019,0,504.0,135.0
729,CORTLANDT ST,04/16/2019,0,887.0,646.0
771,PRINCE ST,04/16/2019,0,1769.0,583.0
813,QUEENSBORO PLZ,04/16/2019,0,1043.0,648.0
855,RECTOR ST,04/16/2019,0,414.0,88.0
897,SOUTH FERRY,04/16/2019,0,518.0,563.0
939,TIMES SQ-42 ST,04/16/2019,0,11988.0,6033.0
981,WHITEHALL S-FRY,04/16/2019,0,656.0,815.0
19,14 ST-UNION SQ,04/16/2019,1,723.0,598.0
61,23 ST,04/16/2019,1,314.0,67.0
103,28 ST,04/16/2019,1,200.0,98.0
145,30 AV,04/16/2019,1,101.0,440.0
187,34 ST-HERALD SQ,04/16/2019,1,1352.0,761.0
229,36 AV,04/16/2019,1,40.0,209.0
268,39 AV,04/16/2019,1,30.0,90.0
310,42 ST-PORT AUTH,04/16/2019,1,1063.0,1268.0
352,49 ST,04/16/2019,1,507.0,179.0
394,5 AV/59 ST,04/16/2019,1,30.0,134.0
436,57 ST-7 AV,04/16/2019,1,688.0,181.0
478,59 ST,04/16/2019,1,895.0,421.0
520,8 ST-NYU,04/16/2019,1,286.0,94.0
562,ASTORIA DITMARS,04/16/2019,1,130.0,482.0
604,BROADWAY,04/16/2019,1,53.0,280.0
646,CANAL ST,04/16/2019,1,192.0,193.0
688,CITY HALL,04/16/2019,1,38.0,26.0
730,CORTLANDT ST,04/16/2019,1,38.0,51.0
772,PRINCE ST,04/16/2019,1,118.0,67.0
814,QUEENSBORO PLZ,04/16/2019,1,333.0,196.0
856,RECTOR ST,04/16/2019,1,48.0,18.0
898,SOUTH FERRY,04/16/2019,1,116.0,101.0
940,TIMES SQ-42 ST,04/16/2019,1,1732.0,705.0
982,WHITEHALL S-FRY,04/16/2019,1,128.0,175.0
20,14 ST-UNION SQ,04/16/2019,2,9126.0,22940.0
62,23 ST,04/16/2019,2,594.0,1284.0
104,28 ST,04/16/2019,2,353.0,1431.0
146,30 AV,04/16/2019,2,4341.0,768.0
188,34 ST-HERALD SQ,04/16/2019,2,6381.0,10953.0
