,STATION,DATE,TIME,ENTRIES,EXITS
45,125 ST,04/13/2019,3,1533.0,1063.0
87,135 ST,04/13/2019,3,2488.0,560.0
93,14 ST,04/13/2019,3,2340.0,4008.0
135,145 ST,04/13/2019,3,579.0,31.0
177,34 ST-PENN STA,04/13/2019,3,10280.0,9603.0
219,42 ST-PORT AUTH,04/13/2019,3,11529.0,12380.0
261,6 AV,04/13/2019,3,3.0,420.0
303,72 ST,04/13/2019,3,5531.0,7186.0
345,96 ST,04/13/2019,3,6797.0,5218.0
387,ATL AV-BARCLAY,04/13/2019,3,3692.0,4461.0
429,BERGEN ST,04/13/2019,3,508.0,376.0
471,BOROUGH HALL,04/13/2019,3,2184.0,2919.0
513,BOTANIC GARDEN,04/13/2019,3,213.0,418.0
554,CENTRAL PK N110,04/13/2019,3,1542.0,1151.0
596,CHAMBERS ST,04/13/2019,3,2850.0,7390.0
638,CLARK ST,04/13/2019,3,884.0,680.0
680,CROWN HTS-UTICA,04/13/2019,3,4002.0,1266.0
722,EASTN PKWY-MUSM,04/13/2019,3,652.0,1065.0
764,FRANKLIN AV,04/13/2019,3,1500.0,442.0
806,FULTON ST,04/13/2019,3,8266.0,9360.0
848,GRAND ARMY PLAZ,04/13/2019,3,975.0,425.0
890,HARLEM 148 ST,04/13/2019,3,729.0,308.0
932,HOYT ST,04/13/2019,3,640.0,1101.0
974,JUNIUS ST,04/13/2019,3,356.0,248.0
1016,KINGSTON AV,04/13/2019,3,650.0,321.0
1058,NEVINS ST,04/13/2019,3,781.0,1163.0
1100,NEW LOTS AV,04/13/2019,3,784.0,485.0
1142,NOSTRAND AV,04/13/2019,3,716.0,487.0
1184,PARK PLACE,04/13/2019,3,166.0,404.0
1226,PENNSYLVANIA AV,04/13/2019,3,794.0,228.0
1268,ROCKAWAY AV,04/13/2019,3,780.0,495.0
1310,SARATOGA AV,04/13/2019,3,806.0,349.0
1352,SUTTER AV-RUTLD,04/13/2019,3,1047.0,638.0
1394,TIMES SQ-42 ST,04/13/2019,3,7501.0,12633.0
1436,VAN SICLEN AV,04/13/2019,3,454.0,217.0
1478,WALL ST,04/13/2019,3,1593.0,3003.0
1520,WORLD TRADE CTR,04/13/2019,3,323.0,79.0
4,116 ST,04/13/2019,4,2268.0,1156.0
46,125 ST,04/13/2019,4,2388.0,1222.0
88,135 ST,04/13/2019,4,2764.0,593.0
94,14 ST,04/13/2019,4,6131.0,6026.0
136,145 ST,04/13/2019,4,652.0,47.0
178,34 ST-PENN STA,04/13/2019,4,12476.0,12639.0
220,42 ST-PORT AUTH,04/13/2019,4,14519.0,14401.0
262,6 AV,04/13/2019,4,208.0,547.0
304,72 ST,04/13/2019,4,8126.0,9047.0
346,96 ST,04/13/2019,4,7277.0,7248.0
388,ATL AV-BARCLAY,04/13/2019,4,7139.0,8115.0
430,BERGEN ST,04/13/2019,4,805.0,672.0
472,BOROUGH HALL,04/13/2019,4,4186.0,3546.0
514,BOTANIC GARDEN,04/13/2019,4,298.0,513.0
555,CENTRAL PK N110,04/13/2019,4,1897.0,2202.0
597,CHAMBERS ST,04/13/2019,4,6903.0,6538.0
639,CLARK ST,04/13/2019,4,1488.0,1014.0
681,CROWN HTS-UTICA,04/13/2019,4,3917.0,2296.0
723,EASTN PKWY-MUSM,04/13/2019,4,1804.0,1703.0
765,FRANKLIN AV,04/13/2019,4,2786.0,777.0
807,FULTON ST,04/13/2019,4,14094.0,10791.0
849,GRAND ARMY PLAZ,04/13/2019,4,1574.0,720.0
891,HARLEM 148 ST,04/13/2019,4,793.0,576.0
933,HOYT ST,04/13/2019,4,1484.0,1848.0
975,JUNIUS ST,04/13/2019,4,379.0,350.0
1017,KINGSTON AV,04/13/2019,4,691.0,456.0
1059,NEVINS ST,04/13/2019,4,1645.0,1540.0
1101,NEW LOTS AV,04/13/2019,4,899.0,802.0
1143,NOSTRAND AV,04/13/2019,4,866.0,720.0
1185,PARK PLACE,04/13/2019,4,444.0,483.0
1227,PENNSYLVANIA AV,04/13/2019,4,785.0,285.0
1269,ROCKAWAY AV,04/13/2019,4,813.0,732.0
1311,SARATOGA AV,04/13/2019,4,769.0,668.0
1353,SUTTER AV-RUTLD,04/13/2019,4,1153.0,992.0
1395,TIMES SQ-42 ST,04/13/2019,4,13219.0,20665.0
1437,VAN SICLEN AV,04/13/2019,4,458.0,378.0
1479,WALL ST,04/13/2019,4,2752.0,3261.0
1521,WORLD TRADE CTR,04/13/2019,4,1033.0,131.0
5,116 ST,04/13/2019,5,1865.0,1032.0
47,125 ST,04/13/2019,5,2265.0,1208.0
89,135 ST,04/13/2019,5,2307.0,819.0
95,14 ST,04/13/2019,5,7587.0,5950.0
137,145 ST,04/13/2019,5,501.0,48.0
179,34 ST-PENN STA,04/13/2019,5,12378.0,11599.0
221,42 ST-PORT AUTH,04/13/2019,5,13179.0,16039.0
263,6 AV,04/13/2019,5,147.0,584.0
305,72 ST,04/13/2019,5,8762.0,6382.0
347,96 ST,04/13/2019,5,6733.0,6702.0
389,ATL AV-BARCLAY,04/13/2019,5,8421.0,8780.0
431,BERGEN ST,04/13/2019,5,753.0,752.0
473,BOROUGH HALL,04/13/2019,5,3808.0,3106.0
515,BOTANIC GARDEN,04/13/2019,5,218.0,354.0
556,CENTRAL PK N110,04/13/2019,5,1930.0,2335.0
598,CHAMBERS ST,04/13/2019,5,7699.0,5213.0
640,CLARK ST,04/13/2019,5,1575.0,1018.0
682,CROWN HTS-UTICA,04/13/2019,5,3000.0,3111.0
724,EASTN PKWY-MUSM,04/13/2019,5,1956.0,831.0
766,FRANKLIN AV,04/13/2019,5,2228.0,1131.0
808,FULTON ST,04/13/2019,5,12704.0,7138.0
850,GRAND ARMY PLAZ,04/13/2019,5,1723.0,617.0
892,HARLEM 148 ST,04/13/2019,5,526.0,818.0
934,HOYT ST,04/13/2019,5,1728.0,1616.0
976,JUNIUS ST,04/13/2019,5,283.0,436.0
1018,KINGSTON AV,04/13/2019,5,532.0,630.0
1060,NEVINS ST,04/13/2019,5,1791.0,1404.0
1102,NEW LOTS AV,04/13/2019,5,576.0,1074.0
1144,NOSTRAND AV,04/13/2019,5,653.0,795.0
1186,PARK PLACE,04/13/2019,5,510.0,382.0
1228,PENNSYLVANIA AV,04/13/2019,5,523.0,432.0
1270,ROCKAWAY AV,04/13/2019,5,556.0,1137.0
1312,SARATOGA AV,04/13/2019,5,545.0,956.0
1354,SUTTER AV-RUTLD,04/13/2019,5,865.0,1466.0
1396,TIMES SQ-42 ST,04/13/2019,5,8281.0,13233.0
1438,VAN SICLEN AV,04/13/2019,5,312.0,506.0
1480,WALL ST,04/13/2019,5,3180.0,2812.0
1522,WORLD TRADE CTR,04/13/2019,5,993.0,74.0
6,116 ST,04/14/2019,0,813.0,713.0
48,125 ST,04/14/2019,0,1187.0,700.0
96,14 ST,04/14/2019,0,1703.0,18365.0
138,145 ST,04/14/2019,0,30639.0,4039.0
180,34 ST-PENN STA,04/14/2019,0,27784.0,12913.0
222,42 ST-PORT AUTH,04/14/2019,0,32952.0,21718.0
264,6 AV,04/14/2019,0,20838.0,8511.0
306,72 ST,04/14/2019,0,29410.0,13410.0
348,96 ST,04/14/2019,0,30600.0,9418.0
390,ATL AV-BARCLAY,04/14/2019,0,34612.0,27545.0
432,BERGEN ST,04/14/2019,0,3312.0,9571.0
474,BOROUGH HALL,04/14/2019,0,33938.0,15012.0
516,BOTANIC GARDEN,04/14/2019,0,22043.0,10750.0
557,CENTRAL PK N110,04/14/2019,0,4603.0,17661.0
599,CHAMBERS ST,04/14/2019,0,24806.0,32612.0
641,CLARK ST,04/14/2019,0,19640.0,33105.0
683,CROWN HTS-UTICA,04/14/2019,0,16074.0,1958.0
725,EASTN PKWY-MUSM,04/14/2019,0,11547.0,4614.0
767,FRANKLIN AV,04/14/2019,0,16828.0,17308.0
809,FULTON ST,04/14/2019,0,17378.0,11207.0
851,GRAND ARMY PLAZ,04/14/2019,0,11636.0,34851.0
893,HARLEM 148 ST,04/14/2019,0,3894.0,14353.0
935,HOYT ST,04/14/2019,0,21382.0,34165.0
977,JUNIUS ST,04/14/2019,0,29787.0,27965.0
1019,KINGSTON AV,04/14/2019,0,737.0,12463.0
1061,NEVINS ST,04/14/2019,0,21079.0,20173.0
1103,NEW LOTS AV,04/14/2019,0,23679.0,4123.0
1145,NOSTRAND AV,04/14/2019,0,3280.0,23892.0
1187,PARK PLACE,04/14/2019,0,25835.0,11523.0
1229,PENNSYLVANIA AV,04/14/2019,0,33483.0,6193.0
1271,ROCKAWAY AV,04/14/2019,0,33512.0,36457.0
1313,SARATOGA AV,04/14/2019,0,14441.0,10376.0
1355,SUTTER AV-RUTLD,04/14/2019,0,15476.0,100.0
1397,TIMES SQ-42 ST,04/14/2019,0,17868.0,12191.0
1439,VAN SICLEN AV,04/14/2019,0,29366.0,24897.0
1481,WALL ST,04/14/2019,0,39136.0,18221.0
1523,WORLD TRADE CTR,04/14/2019,0,1730.0,34199.0
7,116 ST,04/14/2019,1,8230.0,38076.0
49,125 ST,04/14/2019,1,39182.0,36522.0
97,14 ST,04/14/2019,1,30147.0,23435.0
139,145 ST,04/14/2019,1,35543.0,7104.0
181,34 ST-PENN STA,04/14/2019,1,28627.0,13975.0
223,42 ST-PORT AUTH,04/14/2019,1,29162.0,17860.0
265,6 AV,04/14/2019,1,32516.0,15988.0
307,72 ST,04/14/2019,1,29608.0,13454.0
349,96 ST,04/14/2019,1,33794.0,10719.0
391,ATL AV-BARCLAY,04/14/2019,1,32706.0,24244.0
433,BERGEN ST,04/14/2019,1,8175.0,13585.0
475,BOROUGH HALL,04/14/2019,1,33859.0,14807.0
517,BOTANIC GARDEN,04/14/2019,1,24165.0,11925.0
558,CENTRAL PK N110,04/14/2019,1,4707.0,18106.0
600,CHAMBERS ST,04/14/2019,1,24630.0,31462.0
642,CLARK ST,04/14/2019,1,23486.0,35209.0
684,CROWN HTS-UTICA,04/14/2019,1,15552.0,2357.0
726,EASTN PKWY-MUSM,04/14/2019,1,13011.0,6932.0
768,FRANKLIN AV,04/14/2019,1,16778.0,17147.0
810,FULTON ST,04/14/2019,1,16866.0,10872.0
852,GRAND ARMY PLAZ,04/14/2019,1,16040.0,37281.0
894,HARLEM 148 ST,04/14/2019,1,4380.0,14454.0
936,HOYT ST,04/14/2019,1,21272.0,33602.0
978,JUNIUS ST,04/14/2019,1,30621.0,28507.0
1020,KINGSTON AV,04/14/2019,1,654.0,12293.0
1062,NEVINS ST,04/14/2019,1,21161.0,19735.0
1104,NEW LOTS AV,04/14/2019,1,22826.0,4434.0
1146,NOSTRAND AV,04/14/2019,1,3583.0,24513.0
1188,PARK PLACE,04/14/2019,1,26162.0,12185.0
1230,PENNSYLVANIA AV,04/14/2019,1,33674.0,6223.0
1272,ROCKAWAY AV,04/14/2019,1,33301.0,36415.0
1314,SARATOGA AV,04/14/2019,1,14174.0,9932.0
1356,SUTTER AV-RUTLD,04/14/2019,1,15698.0,587.0
1398,TIMES SQ-42 ST,04/14/2019,1,23334.0,12945.0
1440,VAN SICLEN AV,04/14/2019,1,9285.0,36725.0
1482,WALL ST,04/14/2019,1,39247.0,18204.0
1524,WORLD TRADE CTR,04/14/2019,1,248.0,32392.0
8,116 ST,04/14/2019,2,7876.0,37754.0
50,125 ST,04/14/2019,2,39445.0,36641.0
98,14 ST,04/14/2019,2,29940.0,23797.0
140,145 ST,04/14/2019,2,36933.0,7934.0
182,34 ST-PENN STA,04/14/2019,2,31907.0,17304.0
224,42 ST-PORT AUTH,04/14/2019,2,31028.0,19846.0
266,6 AV,04/14/2019,2,34615.0,17426.0
308,72 ST,04/14/2019,2,30518.0,14896.0
350,96 ST,04/14/2019,2,32362.0,9446.0
392,ATL AV-BARCLAY,04/14/2019,2,33018.0,23884.0
434,BERGEN ST,04/14/2019,2,9238.0,14640.0
476,BOROUGH HALL,04/14/2019,2,33985.0,14983.0
518,BOTANIC GARDEN,04/14/2019,2,24438.0,12105.0
559,CENTRAL PK N110,04/14/2019,2,5088.0,18415.0
601,CHAMBERS ST,04/14/2019,2,24833.0,31616.0
643,CLARK ST,04/14/2019,2,24131.0,35662.0
685,CROWN HTS-UTICA,04/14/2019,2,16538.0,2699.0
727,EASTN PKWY-MUSM,04/14/2019,2,13208.0,7748.0
769,FRANKLIN AV,04/14/2019,2,17142.0,17064.0
811,FULTON ST,04/14/2019,2,18602.0,13711.0
853,GRAND ARMY PLAZ,04/14/2019,2,16548.0,37880.0
895,HARLEM 148 ST,04/14/2019,2,4287.0,14457.0
937,HOYT ST,04/14/2019,2,21314.0,33564.0
979,JUNIUS ST,04/14/2019,2,30630.0,28561.0
1021,KINGSTON AV,04/14/2019,2,796.0,12261.0
1063,NEVINS ST,04/14/2019,2,21077.0,19726.0
1105,NEW LOTS AV,04/14/2019,2,22966.0,4431.0
1147,NOSTRAND AV,04/14/2019,2,3603.0,24742.0
1189,PARK PLACE,04/14/2019,2,26208.0,12358.0
1231,PENNSYLVANIA AV,04/14/2019,2,33474.0,6209.0
1273,ROCKAWAY AV,04/14/2019,2,33527.0,36418.0
1315,SARATOGA AV,04/14/2019,2,14418.0,9722.0
1357,SUTTER AV-RUTLD,04/14/2019,2,15381.0,725.0
1399,TIMES SQ-42 ST,04/14/2019,2,24861.0,14485.0
1441,VAN SICLEN AV,04/14/2019,2,14976.0,38445.0
1483,WALL ST,04/14/2019,2,39370.0,18371.0
1525,WORLD TRADE CTR,04/14/2019,2,39976.0,31979.0
9,116 ST,04/14/2019,3,5636.0,36820.0
51,125 ST,04/14/2019,3,182.0,37224.0
99,14 ST,04/14/2019,3,28557.0,26618.0
141,145 ST,04/14/2019,3,36907.0,8493.0
183,34 ST-PENN STA,04/14/2019,3,39900.0,25534.0
225,42 ST-PORT AUTH,04/14/2019,3,36539.0,25518.0
267,6 AV,04/14/2019,3,37568.0,20177.0
309,72 ST,04/14/2019,3,35700.0,20954.0
351,96 ST,04/14/2019,3,27417.0,6571.0
393,ATL AV-BARCLAY,04/14/2019,3,34114.0,25996.0
435,BERGEN ST,04/14/2019,3,9464.0,15101.0
477,BOROUGH HALL,04/14/2019,3,35458.0,16769.0
519,BOTANIC GARDEN,04/14/2019,3,24527.0,12127.0
560,CENTRAL PK N110,04/14/2019,3,6311.0,19340.0
602,CHAMBERS ST,04/14/2019,3,26819.0,36164.0
644,CLARK ST,04/14/2019,3,23880.0,35761.0
686,CROWN HTS-UTICA,04/14/2019,3,19224.0,3902.0
728,EASTN PKWY-MUSM,04/14/2019,3,13823.0,7502.0
770,FRANKLIN AV,04/14/2019,3,18699.0,17322.0
812,FULTON ST,04/14/2019,3,24880.0,20963.0
854,GRAND ARMY PLAZ,04/14/2019,3,17772.0,794.0
896,HARLEM 148 ST,04/14/2019,3,3735.0,14260.0
938,HOYT ST,04/14/2019,3,21780.0,34708.0
980,JUNIUS ST,04/14/2019,3,30424.0,28559.0
1022,KINGSTON AV,04/14/2019,3,1435.0,12622.0
1064,NEVINS ST,04/14/2019,3,20694.0,20255.0
1106,NEW LOTS AV,04/14/2019,3,23406.0,4206.0
1148,NOSTRAND AV,04/14/2019,3,3415.0,24515.0
1190,PARK PLACE,04/14/2019,3,26223.0,12203.0
1232,PENNSYLVANIA AV,04/14/2019,3,32951.0,6094.0
1274,ROCKAWAY AV,04/14/2019,3,33866.0,36744.0
1316,SARATOGA AV,04/14/2019,3,14686.0,9868.0
1358,SUTTER AV-RUTLD,04/14/2019,3,14999.0,291.0
1400,TIMES SQ-42 ST,04/14/2019,3,1779.0,33995.0
1442,VAN SICLEN AV,04/14/2019,3,16230.0,204.0
1484,WALL ST,04/14/2019,3,804.0,20873.0
1526,WORLD TRADE CTR,04/14/2019,3,39964.0,31658.0
10,116 ST,04/14/2019,4,3400.0,35912.0
52,125 ST,04/14/2019,4,342.0,37312.0
100,14 ST,04/14/2019,4,25129.0,30679.0
142,145 ST,04/14/2019,4,38145.0,11600.0
184,34 ST-PENN STA,04/14/2019,4,10046.0,36045.0
226,42 ST-PORT AUTH,04/14/2019,4,39978.0,30196.0
268,6 AV,04/14/2019,4,6367.0,28743.0
310,72 ST,04/14/2019,4,2844.0,27784.0
352,96 ST,04/14/2019,4,26047.0,5862.0
394,ATL AV-BARCLAY,04/14/2019,4,30783.0,7717.0
436,BERGEN ST,04/14/2019,4,11640.0,18217.0
478,BOROUGH HALL,04/14/2019,4,38035.0,18942.0
520,BOTANIC GARDEN,04/14/2019,4,25830.0,13578.0
561,CENTRAL PK N110,04/14/2019,4,7843.0,20634.0
603,CHAMBERS ST,04/14/2019,4,30586.0,210.0
645,CLARK ST,04/14/2019,4,24947.0,39770.0
687,CROWN HTS-UTICA,04/14/2019,4,21677.0,4885.0
729,EASTN PKWY-MUSM,04/14/2019,4,15072.0,7550.0
771,FRANKLIN AV,04/14/2019,4,20229.0,17344.0
813,FULTON ST,04/14/2019,4,34052.0,28517.0
855,GRAND ARMY PLAZ,04/14/2019,4,23189.0,7549.0
897,HARLEM 148 ST,04/14/2019,4,3889.0,14066.0
939,HOYT ST,04/14/2019,4,22598.0,36062.0
981,JUNIUS ST,04/14/2019,4,30751.0,29533.0
1023,KINGSTON AV,04/14/2019,4,2031.0,13020.0
1065,NEVINS ST,04/14/2019,4,20393.0,20895.0
1107,NEW LOTS AV,04/14/2019,4,23498.0,4228.0
1149,NOSTRAND AV,04/14/2019,4,3323.0,24290.0
1191,PARK PLACE,04/14/2019,4,26441.0,12205.0
1233,PENNSYLVANIA AV,04/14/2019,4,32502.0,6097.0
1275,ROCKAWAY AV,04/14/2019,4,34019.0,37148.0
1317,SARATOGA AV,04/14/2019,4,14682.0,9967.0
1359,SUTTER AV-RUTLD,04/14/2019,4,14703.0,39849.0
1401,TIMES SQ-42 ST,04/14/2019,4,18899.0,31972.0
1443,VAN SICLEN AV,04/14/2019,4,33196.0,19587.0
1485,WALL ST,04/14/2019,4,2607.0,23577.0
1527,WORLD TRADE CTR,04/14/2019,4,39008.0,29193.0
11,116 ST,04/14/2019,5,2204.0,35054.0
53,125 ST,04/14/2019,5,39764.0,37254.0
101,14 ST,04/14/2019,5,22031.0,33732.0
143,145 ST,04/14/2019,5,2643.0,16562.0
185,34 ST-PENN STA,04/14/2019,5,20213.0,4132.0
227,42 ST-PORT AUTH,04/14/2019,5,1224.0,31757.0
269,6 AV,04/14/2019,5,17776.0,1270.0
311,72 ST,04/14/2019,5,8785.0,32436.0
353,96 ST,04/14/2019,5,28484.0,6417.0
395,ATL AV-BARCLAY,04/14/2019,5,34065.0,27036.0
437,BERGEN ST,04/14/2019,5,13616.0,3757.0
479,BOROUGH HALL,04/14/2019,5,39995.0,20409.0
521,BOTANIC GARDEN,04/14/2019,5,28734.0,15815.0
562,CENTRAL PK N110,04/14/2019,5,8852.0,21677.0
604,CHAMBERS ST,04/14/2019,5,34239.0,2317.0
646,CLARK ST,04/14/2019,5,28939.0,4052.0
688,CROWN HTS-UTICA,04/14/2019,5,22402.0,6480.0
730,EASTN PKWY-MUSM,04/14/2019,5,16724.0,8589.0
772,FRANKLIN AV,04/14/2019,5,20231.0,17174.0
814,FULTON ST,04/14/2019,5,962.0,32749.0
856,GRAND ARMY PLAZ,04/14/2019,5,33030.0,14984.0
898,HARLEM 148 ST,04/14/2019,5,4777.0,13917.0
940,HOYT ST,04/14/2019,5,23367.0,36643.0
982,JUNIUS ST,04/14/2019,5,32000.0,30756.0
1024,KINGSTON AV,04/14/2019,5,2398.0,13546.0
1066,NEVINS ST,04/14/2019,5,20164.0,21189.0
1108,NEW LOTS AV,04/14/2019,5,22870.0,4521.0
1150,NOSTRAND AV,04/14/2019,5,3467.0,24148.0
1192,PARK PLACE,04/14/2019,5,26756.0,12566.0
1234,PENNSYLVANIA AV,04/14/2019,5,32444.0,6220.0
1276,ROCKAWAY AV,04/14/2019,5,33918.0,37746.0
1318,SARATOGA AV,04/14/2019,5,14379.0,10113.0
1360,SUTTER AV-RUTLD,04/14/2019,5,14723.0,39285.0
1402,TIMES SQ-42 ST,04/14/2019,5,19702.0,3609.0
1444,VAN SICLEN AV,04/14/2019,5,10832.0,17698.0
1486,WALL ST,04/14/2019,5,4476.0,25470.0
1528,WORLD TRADE CTR,04/14/2019,5,37469.0,26402.0
12,116 ST,04/15/2019,0,2383.0,34678.0
54,125 ST,04/15/2019,0,39113.0,36810.0
102,14 ST,04/15/2019,0,20606.0,34387.0
144,145 ST,04/15/2019,0,8017.0,20637.0
186,34 ST-PENN STA,04/15/2019,0,24131.0,6976.0
228,42 ST-PORT AUTH,04/15/2019,0,37535.0,28226.0
270,6 AV,04/15/2019,0,29608.0,13213.0
312,72 ST,04/15/2019,0,10813.0,33358.0
354,96 ST,04/15/2019,0,32337.0,8894.0
396,ATL AV-BARCLAY,04/15/2019,0,10800.0,33463.0
438,BERGEN ST,04/15/2019,0,23169.0,29623.0
480,BOROUGH HALL,04/15/2019,0,3614.0,21197.0
522,BOTANIC GARDEN,04/15/2019,0,31317.0,17780.0
563,CENTRAL PK N110,04/15/2019,0,9193.0,22460.0
605,CHAMBERS ST,04/15/2019,0,35273.0,2159.0
